N, e1, e2, e3_ab, e3_abc, e_total_ab, e_total_abc
679, 0.0000000790264892777964939348865287161, 0.000000661121659818431525342490934364, 0.00014889448698036530757140612681, 0.000000595086735428040410405141535158, 0.000149634635129461535590683504273, 0.00000133523488452426842968251899824
680, 0.000000078745016651097935401754044229, 0.000000659276570794059326471391479338, 0.000148455074830266237321376614491, 0.00000059246105572176009827175087395, 0.000149193096417711394583249760015, 0.00000133048264316691736014489639752
681, 0.0000000784649566163153508131749672301, 0.000000657439356471122502327830857633, 0.000148017539629385317722035383032, 0.00000058985053987281126778772585484, 0.000148753443942472755575176388857, 0.0000013257548529602491209287316797
682, 0.0000000781863000442833711147913047633, 0.000000655609971684776949848035957576, 0.000147581870813135697924850483457, 0.000000587255079373166982001689013787, 0.000148315667084864758245813310719, 0.00000132105135110222730296451627613
683, 0.0000000779090378779521307391477497402, 0.000000653788371595144501185771005045, 0.00014714805789093868967992488343, 0.000000584674566642119893509544471221, 0.000147879755300411786311849802185, 0.00000131637197611521652543446322601
684, 0.0000000776331611317143583441519700575, 0.000000651974511684502595911864887638, 0.000146716090445602599314485548329, 0.000000582108895017061718413492101762, 0.000147445698118418816268741565187, 0.00000131171656783327867266950895946
685, 0.0000000773586608907397068753346126402, 0.000000650168347754502323625374643494, 0.00014628595813270764153550511353, 0.000000579557958744369312303617875179, 0.000147013485141352883566005822786, 0.00000130708496738961134280432713131
686, 0.0000000770855283103162347648687175316, 0.000000648369835923414509679368623725, 0.000145857650679996863395461295126, 0.000000577021652970392362435685859805, 0.000146583106044230594139905532467, 0.00000130247701720412310687992320106
687, 0.0000000768137546151989512797814474439, 0.000000646578932623403520970318155739, 0.000145431157886773013605933348058, 0.00000057449987373254371888271881286, 0.000146154550574011616078183447661, 0.00000129789256097114619113281841604
688, 0.0000000765433310989653402132510395971, 0.000000644795594597828472924932579989, 0.000145006469623301290166304673934, 0.0000005719925179504903445961720554, 0.000145727808548998083979442857554, 0.00000129333144364728415773435567499
689, 0.0000000762742491233777772766241383434, 0.000000643019778898571522942921074097, 0.000144583575830217900373152420674, 0.000000569499483417443148712052968404, 0.000145302869858239849673371965886, 0.00000128879351143939244893159818084
690, 0.000000076006500117752757696104427918, 0.000000641251442883392939619574036388, 0.000144162466517944369725816857842, 0.000000567020668791545614760230862979, 0.000144879724460945515423132536306, 0.00000128427861179269131207590932729
691, 0.0000000757400755783368516472380408066, 0.000000639490544213312641079161746851, 0.000143743131766107534417259979505, 0.000000564555973587358517612649740181, 0.000144458362385899183909986379293, 0.00000127978659337900801033904952784
692, 0.0000000754749670676893062726346194491, 0.000000637737040850017899699857574228, 0.000143325561722965155654852832715, 0.000000562105298167440798076451079405, 0.000144038773730882862860825324909, 0.00000127531730608514800404894327308
693, 0.0000000752111662140712141240919800735, 0.00000063599089105329691440413525636, 0.000142909746604837092960212905461, 0.000000559668543734024798871987008943, 0.000143620948662104461088741132698, 0.00000127087060100139292740021424538
694, 0.0000000749486647108411689497049134319, 0.000000634252053378497955526210143928, 0.000142495676695541974632467209417, 0.000000557245612320784341989262217939, 0.000143204877413631313756943124474, 0.0000012664463304101234664651772753
695, 0.0000000746874543158573308099044097126, 0.000000632520486674013791051021217821, 0.000142083342345839305559239256811, 0.000000554836406784695378823252192299, 0.000142790550286829176681100182438, 0.00000126204434777456650068417781983
696, 0.0000000744275268508858235539493557294, 0.000000630796150078791106748283890077, 0.000141672733972876951089740735473, 0.000000552440830797986736381243199644, 0.000142377957649806628020042968718, 0.00000125766450772766366668347644545
697, 0.0000000741688742010153887204387415732, 0.000000629079003019864636401174998523, 0.000141263842059643939875826275925, 0.000000550058788840181946312071574898, 0.000141967089936864819900947889665, 0.00000125330666606106197143368531499
698, 0.000000073911488314078220942177489894, 0.000000627369005209915721953032562206, 0.000140856657154428524525241807127, 0.000000547690186190228363873329114654, 0.000141557937647952518468137017179, 0.00000124897067971422230676853916675
699, 0.0000000736553612000769109374633628502, 0.000000625666116644855026967908135636, 0.000140451169870281444428443392354, 0.000000545334928918714592956470108724, 0.000141150491348126376366348763852, 0.00000124465640676364653086184160721
700, 0.0000000734004849306174231568065758379, 0.000000623970297601429130322671364965, 0.000140047370884484332397157571597, 0.000000542992923880173811655696392198, 0.000140744741667016378950637049537, 0.000001240363706412220365135174333
701, 0.0000000731468516383480361264891926854, 0.000000622281508634850730520450951125, 0.000139645250938023210020198027139, 0.000000540664078705473171349827464353, 0.000140340679298296408786844967283, 0.00000123609243897867193799676760816
702, 0.0000000728944535164041744884505297064, 0.000000620599710576452194438250329038, 0.000139244800835067014540351074416, 0.000000538348301794286661127138616543, 0.000139938294999159870909277775275, 0.00000123184246588714303005383947529
703, 0.0000000726432828178590626799794426008, 0.000000618924864531362187696375879634, 0.00013884601144245110365500912266, 0.000000536045502307651758094618939131, 0.000139537579589800324905385477982, 0.00000122761364965687300847097426137
704, 0.0000000723933318551801311268314368481, 0.000000617256931876205127164612697237, 0.000138448873689165683373225410188, 0.000000533755590160608253094338207341, 0.000139138523952897068631516854322, 0.00000122340585389199351138578234143
705, 0.000000072144592999691106739888980477, 0.000000615595874256823199400591437889, 0.000138053378565849104860119365789, 0.000000531478476014917787597786212733, 0.000138741119033105619166259846207, 0.0000012192189432714320937382666311
706, 0.0000000718970586810397204085678982072, 0.000000613941653586020692050259776315, 0.000137659517124285978472216624512, 0.000000529214071271864267065951214791, 0.000138345355836553038884675452187, 0.00000121505278353892467952477888931
707, 0.0000000716507213866709650740544575335, 0.000000612294232041330388429489193314, 0.00013726728047691005149583095272, 0.000000526962288065132990185708601284, 0.000137951225430338052849334496371, 0.00000121090724149313434368925225213
708, 0.000000071405573661305838842349172533, 0.000000610653572062801778650330173244, 0.000136876659796311798185321467509, 0.000000524723039253767792325571285078, 0.000137558718942035905802814146855, 0.00000120678218497787540981825063086
709, 0.0000000711616081064255084612012015865, 0.000000609019636350810843755950513932, 0.000136487646314750672088773135167, 0.000000522496238415206274953124908688, 0.000137167827559207908440990286882, 0.00000120267748287244262717027662421
710, 0.0000000709188173797608293365455596054, 0.000000607392387863891172385533320911, 0.000136100231323671968424687108233, 0.000000520281799838390359831680437318, 0.000136778542528915620426409187114, 0.00000119859300508204236155375931783
711, 0.0000000706771941947871591032047009395, 0.000000605771789816586172505037580691, 0.000135714406173228248269563138181, 0.000000518079638516952802373646760229, 0.000136390855157239621601171380462, 0.00000119452862252832613398188904186
712, 0.0000000704367313202244025915831279368, 0.000000604157805677322143712383749619, 0.000135330162271805274547275805815, 0.000000515889670142477936917295006749, 0.000136004756808802821093579772693, 0.00000119048420714002448322126188431
713, 0.0000000701974215795422268470621795834, 0.000000602550399166301978556969537474, 0.00013494749108555241141723374712, 0.000000513711811097835948135753598101, 0.000135620238906298255622637778837, 0.00000118645963184368015353978531516
714, 0.0000000699592578504703856619819426095, 0.000000600949534253419264204068149935, 0.000134566384137917438893729196958, 0.000000511545978450589621426661382502, 0.00013523729293002132854359524705, 0.00000118245477055447927129271147505
715, 0.0000000697222330645140938716653293329, 0.000000599355175156192558625239992493, 0.000134186833009185735808822724845, 0.000000509392089946473236040171432699, 0.000134855910417406442461319630167, 0.00000117846949816717988853707675453
716, 0.0000000694863402064743924460798490468, 0.000000597767286337719618307012443211, 0.000133808829336023783230970557517, 0.000000507250064002941703172940049798, 0.000134476082962567977241723649809, 0.00000117450369054713571392603234206
717, 0.0000000692515723139734461776252123724, 0.000000596185832504651357242342752152, 0.000133432364811026943115273056449, 0.000000505119819702790161057323995171, 0.000134097802215845567918693024414, 0.0000011705572245214149644772919597
718, 0.0000000690179224769847165233574420786, 0.000000594610778605185319703369490933, 0.000133057431182271465942875200678, 0.000000503001276787842674269800298441, 0.000133721059883353635979101927611, 0.00000116662997787001271049652723145
719, 0.0000000687853838373679529068875166691, 0.000000593042089827078451990268788747, 0.000132684020252870681668587710766, 0.000000500894355652708706865895873323, 0.000133345847726535128073484867071, 0.00000116272182931715511176305217874
720, 0.0000000685539495884089465213951753975, 0.000000591479731595678961010217665524, 0.000132312123880535330621889097741, 0.000000498798977338607833081664047551, 0.000132972157561719418529420710582, 0.00000115883265852269574061327688847
721, 0.0000000683236129743639914008453195299, 0.000000589923669571977050163099483058, 0.000131941733977137988891150168552, 0.000000496715063527260509154067539962, 0.000132599981259684329932714113355, 0.00000115496234607360155071801234255
722, 0.0000000680943672900089982417514001596, 0.000000588373869650674325597218788449, 0.000131572842508281545269381348181, 0.000000494642536534844760388553740936, 0.000132229310745222228593220318369, 0.00000115111077347552808422752392954
723, 0.0000000678662058801932071628596068597, 0.000000586830297958271668449467578426, 0.000131205441492871686836511663742, 0.000000492581319306018123311426796156, 0.000131860137996710151712123990927, 0.00000114727782314448299892375398144
