t, z, H_t(z), error in H_t(z)
-0.1, 0.5, 0.06197903989260791, 5.10740743753147e-09
-0.1, 0.6, 0.0619397481916628, 5.5255901667163385e-09
-0.1, 0.7, 0.06189334242949397, 6.033827894449158e-09
-0.1, 0.8, 0.06183983752190703, 6.638594126350421e-09
-0.1, 0.9, 0.061779250659168894, 7.347013468700744e-09
-0.1, 1.0, 0.06171160129734368, 8.166765708380466e-09
-0.1, 1.1, 0.06163691114849088, 9.105998275579732e-09
-0.1, 1.2, 0.06155520416973253, 1.0173247747316899e-08
-0.1, 1.3, 0.06146650655119644, 1.1377370146905545e-08
-0.1, 1.4, 0.061370846702843956, 1.2727479774268315e-08
-0.1, 1.5, 0.061268255240190535, 1.4232894990196726e-08
-0.1, 1.6, 0.0611587649689289, 3.414595099106752e-15
-0.1, 1.7, 0.06104241086846631, 3.192136206519292e-15
-0.1, 1.8, 0.06091923007438293, 2.9592721901389792e-15
-0.1, 1.9, 0.06078926185982863, 2.7168552496446874e-15
-0.1, 2.0, 0.060652547615866186, 2.4659056111090022e-15
-0.1, 2.1, 0.06050913083077584, 2.2076914893362133e-15
-0.1, 2.2, 0.06035905706833467, 1.9437769829188397e-15
-0.1, 2.3, 0.060202373945084986, 1.6761479329788394e-15
-0.1, 2.4, 0.06003913110660706, 1.4073726077429338e-15
-0.1, 2.5, 0.059869380202811885, 1.1684772868954092e-15
-0.1, 2.6, 0.05969317486227019, 1.0910320068889891e-15
-0.1, 2.7, 0.05951057066559463, 1.048231581787711e-15
-0.1, 2.8, 0.059321625117893066, 1.021118237850452e-15
-0.1, 2.9, 0.059126397620310654, 1.0563847349887993e-15
-0.1, 3.0, 0.05892494944067965, 1.244018744510326e-15
-0.1, 3.1, 0.05871734368329642, 1.5075566531140637e-15
-0.1, 3.2, 0.05850364525784516, 1.838272253855698e-15
-0.1, 3.3, 0.058283920847488846, 2.2383044268374153e-15
-0.1, 3.4, 0.0580582388761483, 2.713924820278868e-15
-0.1, 3.5, 0.0578266694749907, 3.274669050829925e-15
-0.1, 3.6, 0.05758928444814942, 3.933606252458002e-15
-0.1, 3.7, 0.05734615723769739, 4.708253204193086e-15
-0.1, 3.8, 0.05709736288789685, 5.6222399182023016e-15
-0.1, 3.9, 0.05684297800874858, 6.708091900723338e-15
-0.1, 4.0, 0.05658308073886429, 7.99458773115254e-15
-0.1, 4.1, 0.05631775070768594, 9.539552242897981e-15
-0.1, 4.2, 0.05604706899707648, 1.1439520859940174e-14
-0.1, 4.3, 0.0557711181023066, 1.3840220783567588e-14
-0.1, 4.4, 0.05548998189246268, 1.6999495979824752e-14
-0.1, 4.5, 0.05520374557030078, 2.1281492390326165e-14
-0.1, 4.6, 0.05491249563157294, 2.715139727098454e-14
-0.1, 4.7, 0.05461631982385108, 3.5221557572060475e-14
-0.1, 4.8, 0.05431530710487484, 3.5969595255485624e-14
-0.1, 4.9, 0.054009547600449966, 3.5664701194503465e-14
-0.1, 5.0, 0.053699132561923185, 3.447224439914603e-14
-0.1, 5.1, 0.053384154323260984, 3.283416401677912e-14
-0.1, 5.2, 0.05306470625775874, 3.191885942317504e-14
-0.1, 5.3, 0.05274088273440732, 3.155705455188825e-14
-0.1, 5.4, 0.05241277907394475, 3.1533631383705215e-14
-0.1, 5.5, 0.052080491504619464, 3.173420718067029e-14
-0.1, 5.6, 0.05174411711769329, 3.209136349831072e-14
-0.1, 5.7, 0.05140375382271113, 3.256239352712194e-14
-0.1, 5.8, 0.05105950030256485, 3.3118387986233274e-14
-0.1, 5.9, 0.05071145596837911, 3.373869006395655e-14
-0.1, 6.0, 0.05035972091424636, 3.440794402519497e-14
-0.1, 6.1, 0.05000439587183864, 3.5114306968248957e-14
-0.1, 6.2, 0.04964558216492346, 3.5847822404766696e-14
-0.1, 6.3, 0.04928338166381143, 3.660024129598302e-14
-0.1, 6.4, 0.048917896739762504, 3.7364360048379535e-14
-0.1, 6.5, 0.0485492302193784, 3.8133905774134325e-14
-0.1, 6.6, 0.048177485339008036, 3.890271709860657e-14
-0.1, 6.7, 0.04780276569919302, 3.964538841690351e-14
-0.1, 6.8, 0.047425175219179966, 4.0369365607065414e-14
-0.1, 6.9, 0.04704481809152596, 4.107622095763343e-14
-0.1, 7.0, 0.04666179873682413, 4.1760414595607974e-14
-0.1, 7.1, 0.046276221758574744, 4.241688512992552e-14
-0.1, 7.2, 0.04588819189822847, 4.3053140815830507e-14
-0.1, 7.3, 0.045497813990426905, 4.371997050102599e-14
-0.1, 7.4, 0.04510519291846626, 4.434928597144188e-14
-0.1, 7.5, 0.04471043357000881, 4.4997158817161414e-14
-0.1, 7.6, 0.04431364079306741, 4.57087713434808e-14
-0.1, 7.7, 0.04391491935228726, 4.637545227963286e-14
-0.1, 7.8, 0.04351437388554898, 4.694720082362285e-14
-0.1, 7.9, 0.043112108860917125, 4.7299954288551347e-14
-0.1, 8.0, 0.042708228533957275, 4.7971548004762595e-14
-0.1, 8.1, 0.04230283690544464, 4.834638451521366e-14
-0.1, 8.2, 0.041896037679487116, 4.8631336039062274e-14
-0.1, 8.3, 0.041487934222084806, 4.8819253703527186e-14
-0.1, 8.4, 0.04107862952014759, 4.8903590942677973e-14
-0.1, 8.5, 0.040668226140992435, 4.887746340141445e-14
-0.1, 8.6, 0.04025682619234097, 4.873460404779401e-14
-0.1, 8.7, 0.039844531282838026, 4.846787351684146e-14
-0.1, 8.8, 0.03943144248311057, 4.8071965449102417e-14
-0.1, 8.9, 0.03901766028738708, 4.754015763076144e-14
-0.1, 9.0, 0.03860328457569555, 4.686794658050171e-14
-0.1, 9.1, 0.03818841457665915, 4.605005127493962e-14
-0.1, 9.2, 0.03777314883090687, 4.508216569272042e-14
-0.1, 9.3, 0.03735758515511677, 4.396136910896337e-14
-0.1, 9.4, 0.03694182060670849, 4.268507029103288e-14
-0.1, 9.5, 0.036525951449201115, 4.125236874617176e-14
-0.1, 9.6, 0.03611007311825224, 3.966371763476424e-14
-0.1, 9.7, 0.03569428018839316, 3.7921365569638017e-14
-0.1, 9.8, 0.03527866634047453, 3.602997961376511e-14
-0.1, 9.9, 0.03486332432983679, 3.399688106457143e-14
-0.1, 10.0, 0.034448345955218077, 3.18328118771347e-14
-0.1, 10.1, 0.034033822028410904, 6.873527125028299e-09
-0.1, 10.2, 0.03361984234469152, 3.550239103404735e-09
-0.1, 10.3, 0.03320649565400323, 2.4731161631038595e-14
-0.1, 10.4, 0.0327938696329403, 2.2253966094725874e-14
-0.1, 10.5, 0.03238205085752925, 1.9793592474188784e-14
-0.1, 10.6, 0.03197112477680278, 1.7417657644086548e-14
-0.1, 10.7, 0.03156117568719501, 1.5224231570227764e-14
-0.1, 10.8, 0.03115228670775752, 1.3366689544461952e-14
-0.1, 10.9, 0.0307445397562049, 1.2149077076417564e-14
-0.1, 11.0, 0.030338015525797558, 1.3070829359916818e-14
-0.1, 11.1, 0.02993279346306792, 1.588100763934492e-14
-0.1, 11.2, 0.029528951746395984, 1.9837209646099594e-14
-0.1, 11.3, 0.029126567265439423, 2.4883836338554375e-14
-0.1, 11.4, 0.028725715601422973, 3.1042035519577454e-14
-0.1, 11.5, 0.02832647100829083, 3.836691997185302e-14
-0.1, 11.6, 0.027928906394725717, 4.6935985612211456e-14
-0.1, 11.7, 0.02753309330703713, 5.684410520473749e-14
-0.1, 11.8, 0.02713910191292104, 6.820295935709409e-14
-0.1, 11.9, 0.02674700098609247, 8.114034768144784e-14
-0.1, 12.0, 0.02635685789179185, 9.576808360257239e-14
-0.1, 12.1, 0.025968738573165506, 1.1214380302972989e-13
-0.1, 12.2, 0.02558270753852, 1.305203592828634e-13
-0.1, 12.3, 0.025198827849449306, 1.510915316990311e-13
-0.1, 12.4, 0.024817161109833483, 1.7408042341425505e-13
-0.1, 12.5, 0.024437767455706666, 1.9984858905150926e-13
-0.1, 12.6, 0.024060705545991837, 2.2865375624623173e-13
-0.1, 12.7, 0.023686032554099175, 2.6079932715330656e-13
-0.1, 12.8, 0.02331380416038405, 2.966775128366846e-13
-0.1, 12.9, 0.02294407454546061, 3.3678332500502514e-13
-0.1, 13.0, 0.022576896384366007, 3.816420068202224e-13
-0.1, 13.1, 0.022212320841569655, 4.316301114027277e-13
-0.1, 13.2, 0.021850397566822072, 4.89163084260286e-13
-0.1, 13.3, 0.02149117469183637, 5.53895379213553e-13
-0.1, 13.4, 0.021134698827795936, 6.278310412872303e-13
-0.1, 13.5, 0.020781015063680422, 7.076214759643289e-13
-0.1, 13.6, 0.020430166965402587, 7.975963390801794e-13
-0.1, 13.7, 0.020082196575747176, 9.010748379417934e-13
-0.1, 13.8, 0.019737144415103405, 1.0215468697159026e-12
-0.1, 13.9, 0.0193950494829814, 1.1640732915811245e-12
-0.1, 14.0, 0.019055949260303105, 1.336357561403332e-12
-0.1, 14.1, 0.01871987971245739, 1.495486515485422e-12
-0.1, 14.2, 0.018386875293108767, 1.5636041794015087e-12
-0.1, 14.3, 0.018056968948748874, 1.6128614559578304e-12
-0.1, 14.4, 0.01773019212397913, 1.6498936852816463e-12
-0.1, 14.5, 0.01740657476751308, 1.6887354945649314e-12
-0.1, 14.6, 0.01708614533888609, 1.7289948808922253e-12
-0.1, 14.7, 0.01676893081586015, 1.7482812778517211e-12
-0.1, 14.8, 0.01645495670251079, 1.7565166622066071e-12
-0.1, 14.9, 0.016144247037983138, 1.7641854961242743e-12
-0.1, 15.0, 0.01583682440590364, 1.7646147764902095e-12
-0.1, 15.1, 0.015532709944433664, 1.7546190777953999e-12
-0.1, 15.2, 0.015231923356951123, 1.7450794879194989e-12
-0.1, 15.3, 0.014934482923345696, 1.7374725801618313e-12
-0.1, 15.4, 0.014640405511913188, 1.7341361020209766e-12
-0.1, 15.5, 0.014349706591834245, 1.7339563695542727e-12
-0.1, 15.6, 0.014062400246222467, 1.7367364411665747e-12
-0.1, 15.7, 0.013778499185726588, 1.7412084582558584e-12
-0.1, 15.8, 0.013498014762671538, 1.7468392922170833e-12
-0.1, 15.9, 0.013220956985722504, 1.7532127498932498e-12
-0.1, 16.0, 0.012947334535056514, 1.7599893101371942e-12
-0.1, 16.1, 0.012677154778025416, 1.7668872883561477e-12
-0.1, 16.2, 0.012410423785294335, 1.7736686601838077e-12
-0.1, 16.3, 0.01214714634743931, 1.780132353127126e-12
-0.1, 16.4, 0.011887325991987935, 1.786107759340001e-12
-0.1, 16.5, 0.011630965000886435, 1.7914336830256277e-12
-0.1, 16.6, 0.011378064428376945, 1.7959497203714175e-12
-0.1, 16.7, 0.011128624119268155, 1.7995884382599897e-12
-0.1, 16.8, 0.010882642727582877, 1.801076254092192e-12
-0.1, 16.9, 0.010640117735565887, 1.8007410778793603e-12
-0.1, 17.0, 0.010401045473035235, 1.7994884054546153e-12
-0.1, 17.1, 0.01016542113706046, 1.7973008003889135e-12
-0.1, 17.2, 0.00993323881195085, 1.7941889837392202e-12
-0.1, 17.3, 0.009704491489537132, 1.7901912097126802e-12
-0.1, 17.4, 0.009479171089729963, 1.7853916962115775e-12
-0.1, 17.5, 0.009257268481338376, 1.7799859004849415e-12
-0.1, 17.6, 0.009038773503131852, 1.7740263857179407e-12
-0.1, 17.7, 0.008823674985129225, 1.7676777279361167e-12
-0.1, 17.8, 0.008611960770098025, 1.76112649267683e-12
-0.1, 17.9, 0.008403617735248052, 1.7546296497286096e-12
-0.1, 18.0, 0.00819863181410251, 1.7484970469466651e-12
-0.1, 18.1, 0.007996988018530908, 1.7430918258338763e-12
-0.1, 18.2, 0.007798670460927348, 1.7386967281257216e-12
-0.1, 18.3, 0.007603662376518411, 1.7354426329412734e-12
-0.1, 18.4, 0.007411946145784821, 1.735477094217595e-12
-0.1, 18.5, 0.007223503316981154, 1.7384565718142947e-12
-0.1, 18.6, 0.0070383146287381565, 1.7447038507308666e-12
-0.1, 18.7, 0.006856360032732314, 1.7555451676768547e-12
-0.1, 18.8, 0.006677618716407487, 1.772030296284688e-12
-0.1, 18.9, 0.006502069125733763, 1.7953850112798618e-12
-0.1, 19.0, 0.006329688987988554, 1.827053028896123e-12
-0.1, 19.1, 0.006160455334545568, 1.8687558492497805e-12
-0.1, 19.2, 0.0059943445236572005, 1.922580601576005e-12
-0.1, 19.3, 0.00583133226321619, 1.9911367084042936e-12
-0.1, 19.4, 0.0056713936334827734, 2.077845933621668e-12
-0.1, 19.5, 0.005514503109763484, 2.1876191501404755e-12
-0.1, 19.6, 0.005360634585028353, 2.32923574629628e-12
-0.1, 19.7, 0.005209761392453244, 2.5430458938397354e-12
-0.1, 19.8, 0.005061856327874371, 2.826248213507917e-12
-0.1, 19.9, 0.00491689167214257, 3.155981408790523e-12
-0.1, 20.0, 0.004774839213364601, 3.5306192578115913e-12
-0.1, 20.1, 0.004635670269019747, 3.9508785833468055e-12
-0.1, 20.2, 0.004499355707939618, 4.418425791634157e-12
-0.1, 20.3, 0.004365865972139739, 4.935486053788151e-12
-0.1, 20.4, 0.004235171098491726, 5.5035953524281045e-12
-0.1, 20.5, 0.004107240740224968, 6.123830689402891e-12
-0.1, 20.6, 0.003982044188247328, 6.8007594900254255e-12
-0.1, 20.7, 0.0038595503922743547, 7.537370526994986e-12
-0.1, 20.8, 0.0037397279817570975, 8.334990200969831e-12
-0.1, 20.9, 0.003622545286598766, 9.198209623484482e-12
-0.1, 21.0, 0.0035079703576507202, 1.0132373401454986e-11
-0.1, 21.1, 0.0033959709869788722, 1.1141807001472943e-11
-0.1, 21.2, 0.0032865147278915213, 1.2231161859143202e-11
-0.1, 21.3, 0.003179568914720265, 1.3405443865533477e-11
-0.1, 21.4, 0.003075100682345893, 1.4670032773832838e-11
-0.1, 21.5, 0.0029730769854612498, 1.6029900734483434e-11
-0.1, 21.6, 0.0028734646175637823, 1.749226613451376e-11
-0.1, 21.7, 0.0027762302296704335, 1.9064108732053953e-11
-0.1, 21.8, 0.002681340348748109, 2.0748247629551618e-11
-0.1, 21.9, 0.0025887613958531694, 2.2552397746908857e-11
-0.1, 22.0, 0.002498459703973708, 2.4490390956183555e-11
-0.1, 22.1, 0.0024104015355687863, 2.657282759139019e-11
-0.1, 22.2, 0.002324553099799009, 2.8811769195250887e-11
-0.1, 22.3, 0.002240880569443219, 3.122110729010498e-11
-0.1, 22.4, 0.0021593500974964237, 3.37911809752953e-11
-0.1, 22.5, 0.002079927833444262, 3.6479129698265685e-11
-0.1, 22.6, 0.002002579939209841, 3.935935484223328e-11
-0.1, 22.7, 0.0019272726047688494, 4.244938515174761e-11
-0.1, 22.8, 0.0018539720634293676, 4.575931798800197e-11
-0.1, 22.9, 0.0017826446067730516, 4.930645969151075e-11
-0.1, 23.0, 0.0017132565992544835, 5.3135249727270275e-11
-0.1, 23.1, 0.0016457744924561885, 5.728317981439892e-11
-0.1, 23.2, 0.001580164838996665, 6.179752382188789e-11
-0.1, 23.3, 0.0015163943060893922, 6.673977908873045e-11
-0.1, 23.4, 0.0014544296887509895, 7.219190474770311e-11
-0.1, 23.5, 0.0013942379226568665, 7.784955926144367e-11
-0.1, 23.6, 0.0013357860966432106, 8.147827663918213e-11
-0.1, 23.7, 0.001279041464854224, 8.466596669298399e-11
-0.1, 23.8, 0.0012239714585339677, 8.763308167505688e-11
-0.1, 23.9, 0.0011705436974623368, 9.06740942905429e-11
-0.1, 24.0, 0.0011187260010349941, 9.379262105001257e-11
-0.1, 24.1, 0.0010684863989873714, 9.698540839335587e-11
-0.1, 24.2, 0.0010197931417631279, 1.0024926066927253e-10
-0.1, 24.3, 0.0009726147105275086, 1.0358097620556626e-10
-0.1, 24.4, 0.0009269198268267427, 1.0669707130488488e-10
-0.1, 24.5, 0.0008826774618942556, 1.0914380769302624e-10
-0.1, 24.6, 0.0008398568456052478, 1.1171908899704464e-10
-0.1, 24.7, 0.0007984274750811804, 1.144097157500465e-10
-0.1, 24.8, 0.0007583591229458155, 1.1720450826186316e-10
-0.1, 24.9, 0.0007196218452350416, 1.2009348549720995e-10
-0.1, 25.0, 0.0006821859889624738, 1.2276976448945655e-10
-0.1, 25.1, 0.0006460221993435249, 1.2543327934277655e-10
-0.1, 25.2, 0.0006111014266803073, 1.2821186219396017e-10
-0.1, 25.3, 0.0005773949329104184, 1.3096012014734677e-10
-0.1, 25.4, 0.0005448742978225429, 1.3381131849260262e-10
-0.1, 25.5, 0.000513511424942069, 1.3676385581237063e-10
-0.1, 25.6, 0.0004832785470901303, 1.398087115610579e-10
-0.1, 25.7, 0.00045414823161964765, 1.4293803070368109e-10
-0.1, 25.8, 0.00042609338533203104, 1.4614484745030253e-10
-0.1, 25.9, 0.00039908725907852546, 1.4942291146397744e-10
-0.1, 26.0, 0.0003731034520500617, 1.5276651406272792e-10
-0.1, 26.1, 0.000348115915760063, 1.561211713825847e-10
-0.1, 26.2, 0.0003240989577242028, 1.5950324844795028e-10
-0.1, 26.3, 0.0003010272448418545, 1.6294509479435588e-10
-0.1, 26.4, 0.0002788758064836089, 1.6628756559828463e-10
-0.1, 26.5, 0.00025762003728967977, 1.696548289283235e-10
-0.1, 26.6, 0.00023723569968396897, 1.730524554772716e-10
-0.1, 26.7, 0.00021769892610866957, 1.764725607585254e-10
-0.1, 26.8, 0.00019898622098455884, 1.7991698680021707e-10
-0.1, 26.9, 0.00018107446240193346, 1.8338211578579788e-10
-0.1, 27.0, 0.00016394090354751267, 1.8686471394496114e-10
-0.1, 27.1, 0.00014756317387257565, 1.9036199582678142e-10
-0.1, 27.2, 0.00013191928000767575, 1.9387172648955048e-10
-0.1, 27.3, 0.00011698760642936229, 1.97392333432225e-10
-0.1, 27.4, 0.00010274691588446378, 2.0092315597544675e-10
-0.1, 27.5, 8.917634957744032e-05, 2.0446449990884622e-10
-0.1, 27.6, 7.625542712643774e-05, 2.0801801970243627e-10
-0.1, 27.7, 6.396404629372403e-05, 2.1158723671643485e-10
-0.1, 27.8, 5.2282482496149505e-05, 2.1517799329722652e-10
-0.1, 27.9, 4.1191388101468313e-05, 2.187994327816253e-10
-0.1, 28.0, 3.0671791516139705e-05, 2.224653189224878e-10
-0.1, 28.1, 2.07050960705765e-05, 2.261962126949272e-10
-0.1, 28.2, 1.127307870750106e-05, 2.3000092318547892e-10
-0.1, 28.3, 2.357888479317697e-06, 2.3394330412442427e-10
-0.1, 28.4, -6.057955139698263e-06, 2.381227581934405e-10
-0.1, 28.5, -1.3991564120572096e-05, 2.4281000893009126e-10
-0.1, 28.6, -2.1459683920249466e-05, 2.490011370932285e-10
-0.1, 28.7, -2.8478695689962216e-05, 2.558168237627377e-10
-0.1, 28.8, -3.506461864543139e-05, 2.630628967208578e-10
-0.1, 28.9, -4.12331125930981e-05, 2.706730797565967e-10
-0.1, 29.0, -4.699948060669779e-05, 2.7860145606788786e-10
-0.1, 29.1, -5.237867184830359e-05, 2.868125255410021e-10
-0.1, 29.2, -5.738528452817958e-05, 2.952940891370277e-10
-0.1, 29.3, -6.203356899777914e-05, 3.0402978700478265e-10
-0.1, 29.4, -6.633743097011322e-05, 3.130055399358854e-10
-0.1, 29.5, -7.031043486202651e-05, 3.2220877191556803e-10
-0.1, 29.6, -7.396580725266009e-05, 3.3162798829098567e-10
-0.1, 29.7, -7.731644045274007e-05, 3.4125255992042405e-10
-0.1, 29.8, -8.037489617905128e-05, 3.510726525174121e-10
-0.1, 29.9, -8.315340932880145e-05, 3.610792397762872e-10
-0.1, 30.0, -8.566389184849884e-05, 3.712115888101451e-10
-0.1, 30.1, -8.791793669201684e-05, 3.8149438039715807e-10
-0.1, 30.2, -8.992682186262199e-05, 3.9174665636909187e-10
-0.1, 30.3, -9.170151453387113e-05, 4.0188621692876044e-10
-0.1, 30.4, -9.3252675244176e-05, 4.1219382290408344e-10
-0.1, 30.5, -9.459066216010842e-05, 4.2267498657987684e-10
-0.1, 30.6, -9.572553540350188e-05, 4.3333905770712547e-10
-0.1, 30.7, -9.666706143740444e-05, 4.442001254613839e-10
-0.1, 30.8, -9.742471750621538e-05, 4.552780027100575e-10
-0.1, 30.9, -9.800769612522762e-05, 4.665995096474621e-10
-0.1, 31.0, -9.842490961498273e-05, 4.781999493905301e-10
-0.1, 31.1, -9.868499467592494e-05, 4.901249715113384e-10
-0.1, 31.2, -9.87963169989189e-05, 5.024327692113143e-10
-0.1, 31.3, -9.876697590720213e-05, 5.151968226984317e-10
-0.1, 31.4, -9.860480902568067e-05, 5.27704152635219e-10
-0.1, 31.5, -9.831739697322351e-05, 5.397969608667451e-10
-0.1, 31.6, -9.791206807399086e-05, 5.523224771089818e-10
-0.1, 31.7, -9.739590308378734e-05, 5.653844430459784e-10
-0.1, 31.8, -9.677573992760021e-05, 5.791122973629247e-10
-0.1, 31.9, -9.605817844443153e-05, 5.936670183995664e-10
-0.1, 32.0, -9.524958513588625e-05, 6.092485613859444e-10
-0.1, 32.1, -9.435609791483781e-05, 6.261055360944692e-10
-0.1, 32.2, -9.33836308506934e-05, 6.445436534083096e-10
-0.1, 32.3, -9.23378789078761e-05, 6.649245760497709e-10
-0.1, 32.4, -9.12243226742851e-05, 6.877870365167946e-10
-0.1, 32.5, -9.004823307646678e-05, 7.137630067330489e-10
-0.1, 32.6, -8.881467607844546e-05, 7.436819362576148e-10
-0.1, 32.7, -8.7528517361302e-05, 7.786753703918715e-10
-0.1, 32.8, -8.619442698042603e-05, 8.204125529567052e-10
-0.1, 32.9, -8.481688399792344e-05, 8.720743217839688e-10
-0.1, 33.0, -8.340018108719435e-05, 9.318956631331186e-10
-0.1, 33.1, -8.194842910736879e-05, 9.621297743331179e-10
-0.1, 33.2, -8.046556164492669e-05, 9.964085381633933e-10
-0.1, 33.3, -7.89553395202122e-05, 1.0361470137984155e-09
-0.1, 33.4, -7.742135525651083e-05, 1.0813555946110954e-09
-0.1, 33.5, -7.586703750948532e-05, 1.1322031801544549e-09
-0.1, 33.6, -7.429565545498657e-05, 1.188955480241629e-09
-0.1, 33.7, -7.271032313304292e-05, 1.247740988600419e-09
-0.1, 33.8, -7.111400374632681e-05, 1.3128810111055979e-09
-0.1, 33.9, -6.950951391114258e-05, 1.3852638433012712e-09
-0.1, 34.0, -6.789952785932776e-05, 1.4653842936679708e-09
-0.1, 34.1, -6.628658158933798e-05, 1.5537859235558746e-09
-0.1, 34.2, -6.467307696511124e-05, 1.6399462076165754e-09
-0.1, 34.3, -6.306128576111608e-05, 1.7358792837761785e-09
-0.1, 34.4, -6.145335365239572e-05, 1.8428867464024578e-09
-0.1, 34.5, -5.98513041482005e-05, 1.9616713087017216e-09
-0.1, 34.6, -5.8257042468097454e-05, 2.0930052331218314e-09
-0.1, 34.7, -5.6672359359488404e-05, 2.237730351041925e-09
-0.1, 34.8, -5.5098934855399405e-05, 2.396758947767408e-09
-0.1, 34.9, -5.3538341971825275e-05, 2.56922074035345e-09
-0.1, 35.0, -5.199205034350572e-05, 2.7542833830619305e-09
-0.1, 35.1, -5.04614297976461e-05, 2.957471544377042e-09
-0.1, 35.2, -4.894775386461341e-05, 3.1768659745757994e-09
-0.1, 35.3, -4.7452203225248105e-05, 3.415170709807929e-09
-0.1, 35.4, -4.597586909401638e-05, 3.674595213456198e-09
-0.1, 35.5, -4.4519756537694645e-05, 3.9529276146971805e-09
-0.1, 35.6, -4.308478772910896e-05, 4.253812031762421e-09
-0.1, 35.7, -4.167180513557029e-05, 4.579852670848961e-09
-0.1, 35.8, -4.02815746418308e-05, 4.932561306810581e-09
-0.1, 35.9, -3.891478860725117e-05, 5.313549355499233e-09
-0.1, 36.0, -3.757206885713271e-05, 5.724530885214919e-09
-0.1, 36.1, -3.625396960804196e-05, 6.167326494129046e-09
-0.1, 36.2, -3.496098032720973e-05, 6.643867930100255e-09
-0.1, 36.3, -3.369352852595422e-05, 7.15613484720989e-09
-0.1, 36.4, -3.2451982487335024e-05, 7.706094589504865e-09
-0.1, 36.5, -3.1236653928005506e-05, 8.296267766488559e-09
-0.1, 36.6, -3.0047800594676862e-05, 8.92909434241014e-09
-0.1, 36.7, -2.8885628795358195e-05, 9.607168584233845e-09
-0.1, 36.8, -2.7750295865539354e-05, 1.0333256486980862e-08
-0.1, 36.9, -2.6641912569992234e-05, 1.1110320896497153e-08
-0.1, 37.0, -2.5560545440194237e-05, 1.1941560398255806e-08
-0.1, 37.1, -2.4506219048146062e-05, 1.2830477364903982e-08
-0.1, 37.2, -2.3478918216851438e-05, 1.3781017924875445e-08
-0.1, 37.3, -2.2478590168076922e-05, 1.4797953936118618e-08
-0.1, 37.4, -2.1505146607942588e-05, 3.4734312688193283e-13
-0.1, 37.5, -2.0558465750884856e-05, 1.5132347225489905e-11
-0.1, 37.6, -1.9638394282664017e-05, 4.1238243636262815e-11
-0.1, 37.7, -1.874474926311055e-05, 7.606502196502361e-11
-0.1, 37.8, -1.7877319969220734e-05, 1.1861754104035074e-10
-0.1, 37.9, -1.703586967940823e-05, 1.6852386926278316e-10
-0.1, 38.0, -1.6220137399581246e-05, 2.2567080332186408e-10
-0.1, 38.1, -1.5429839531929182e-05, 2.9001916469709334e-10
-0.1, 38.2, -1.466467148709006e-05, 3.616011292868824e-10
