60000083951.5000000000000000000, 54, 54, 20
40.90746805605665059067230, -2.60204619479445052074601, 270.89993064468613229696761, 19.72370876913067272556557, 1928.0589012939702243695203, 107.4588323625267739683900, 11664.4008450088986830567808, 350.5736070865324353897202, 60171.806640345346259080786, 637.578072577660224031033, 268548.286228811556385171599, -518.615207592130185015258, 1051646.104588096670924504537, -9668.180356981485374003740, 3658187.73567794870137736416, -47175.37006347125505866975, 11422749.55165482191770255185, -163787.51910222386622756101, 32306274.5832317577402332793, -465878.0541955879157765068, 83402329.4538716245245310735, -1145324.6004268490283446752, 197863157.3428878941778953925, -2502895.5608495938556500096, 433911561.752174096216202870, -4947958.619623418878348347, 884169711.884789011848227616, -8957045.115618819232916575, 1681743613.457349560436726781, -14982949.439081582130526253, 2998109377.901494212651718778, -23324067.754584491238408141, 5027899328.189184185690661975, -33984523.664904534239018605, 7958025504.22219885309590200, -46569656.109051026181601943, 11923234871.701993251353180371, -60260152.582917111958359860, 16956005669.16294169873245373, -73889041.32199162523703362, 22943511947.90889733677294697, -86114617.77542209531577180, 29605864432.68791665770388251, -95650890.48538980268422957, 36506571569.45749420671563337, -101497646.88078547428275469, 43098522214.07730285826564565, -103112097.83280126600248688, 48798998385.04443348737813714, -100482566.52522538594621598, 53078575855.24079603002455040, -94094034.43545146962282978, 55544293384.11877426575500942, -84804584.72237175307335102, 55998705918.80042300529724918, -73671515.39776846824319461, 54462858812.39029256935387702, -61771611.72690554469130762, 51160554904.718610712822626085, -50052797.45225828085317335, 46470492793.577283944140055482, -39239105.998455774654592339, 40859288460.738928551332877277, -29793878.546183232092440736, 34810654645.095243455640121275, -21932415.539406139705573599, 28764201956.945194224635506987, -15667632.432341653234047308, 23072715840.570750349605675872, -10870720.337753985088328539, 17981146578.564716266612468856, -7331770.998536488446538212, 13625566705.2294800642494062746, -4810518.038621564736662665, 10047044026.2895511377373608740, -3072734.5419806288799104367, 7214059467.5016188290604795782, -1912093.3096316190745381799, 5047476825.3370935875764962896, -1159922.0310145467665971516, 3443524508.2173543173921880829, -686364.0871959358611005643, 2292101285.8361485636866175826, -396408.90198222933145163379, 1489433858.27158513165575712100, -223583.68763631609435115509, 945385076.81220400707428782314, -123219.12572821532764261840, 586446981.06284219785293206148, -66386.58362356242554278326, 355716026.604891152288415561406, -34983.222967928906085251086, 211079171.803805327947863263312, -18039.338981032433407698509, 122590900.858969089940157824023, -9106.641059552835673885605, 69716762.0553404177972895085993, -4502.5667021511498051595077, 38839138.6001804230238294802218, -2181.2553530303881790221576, 21204850.6345817046399164073518, -1035.7867819133806923438207, 11350288.7278416590192772569880, -482.30105834816961991280572, 5958690.86391403674709902580311, -220.29789882499020018734063, 3069212.72377569209193139589901, -98.74184228097445128372659
-172.16972474620223604631829, -10.37642907420654490630163, -1957.8623194048176663839864, -132.8006741570278696734967, -16090.272823821855779984587, -682.639023638276450521455, -104693.606195387806223226403, -2030.313216543860472605518, -564087.546546213539971365713, -2006.78229679053905949491, -2589760.06747076833225661473, 15812.50948645955142077135, -10340170.3280503768693211482, 117857.38672671869304463146, -36468293.1842000120991985394, 504544.2069031151578453613, -115027892.3900032190260394470, 1668690.7746606464056342263, -327791203.591881358553911930, 4636703.729464356506043361, -851108760.973920013344317387, 11254446.653580799289582714, -2028162902.690388446187328334, 24412022.666599288380864968, -4463267876.38510395452580554, 48043234.23532289112495937, -9119859289.65417887621200363, 86731682.01847193246794064, -17384995979.82714883249660820, 144841760.03215495306597002, -31048489543.89804994599799710, 225264897.17559339794244760, -52145149547.36871205160916412, 328071973.02830853338392210, -82632973677.00680318526048365, 449499595.35532481483879570, -123928799052.84492921138650658, 581688415.7833157375598080, -176383873249.8070886312949493, 713410821.2214981363026775, -238832424413.5103637291722142, 831726660.6495251326557021, -308362066737.8322909924318283, 924201261.0631091498537890, -380420940692.4177899458668110, 981129311.7513242154553637, -449296626259.1410581812408752, 997203289.6246692054078949, -508899361701.7082421380589884, 972240824.7728208753451249, -553691428996.3866184124079276, 910867530.2925358994867420, -579557506401.4745032945929818, 821334774.2308903299097133, -584423497945.4553796088450443, 713844522.2845725336710944, -568498396194.2057080455487086, 598811050.45381534206754136, -534111348393.4817520220362795, 485421001.70552223065357187, -485212449533.88973894500587062, 380706518.88174899880162319, -426673186091.19915445592595551, 289181433.94986340029879009, -363546231215.50978385985220755, 212957459.60884733605579284, -300425452438.59083966348400865, 152182100.47298278020541374, -240998837791.47407544786529389, 105624134.05825808239184052, -187828321657.99786576797703508, 71260581.22274389507454551, -142338369682.07743824879929892, 46769118.289912412444749399, -104960578071.511615152313835644, 29882077.377146127523313701, -75367715577.154973485630345173, 18599665.136098252985163043, -52734557629.175618773263623136, 11285671.659365312157602390, -35978034619.581168361838358894, 6679568.407861961861827794, -23948569167.3435017269030657245, 3858562.6533480726975966232, -15562414042.9270458091255937563, 2176727.4634514922913543993, -9878093649.4960508370507965551, 1199824.5015902432911074768, -6127744650.7558632245354642663, 646531.7448383176838072565, -3716908362.19905461046496554216, 340748.48338318423880795350, -2205613755.54422650913904339429, 175733.40578304765778519778, -1280994401.50974761780047618521, 88725.17821438047627810252, -728501539.962171980594351000336, 43873.215426113666632545742, -405850949.631688125357497305693, 21256.535082455607127153981, -221582481.292447360381614719411, 10094.836381831253212320483, -118606889.974426115679768214719, 4700.9612286102544354719799, -62266765.1128539254694772499103, 2147.4110435840719900650827, -32072629.0482955898611780532862, 962.5859240789942247485323
541.7998612893722645939352, 39.4474175382613454511311, 7712.2356051758808974780813, 429.8353294501070958735599, 69986.405070053392098340685, 2103.441642519194612338321, 481374.45312276277007264629, 5100.62458062128179224826, 2685482.86228811556385171599, -5186.15207592130185015258, 12619753.2550571600510940544, -116018.1642837778244880449, 51214628.2994912818192830983, -660455.1808885975708213764, 182763992.826477150683240830, -2620600.3056355818596409762, 581512942.498171639324199027, -8385804.975520582483977122, 1668046589.077432490490621470, -22906492.008536980566893504, 4352989461.54353367191369864, -55063702.33869106482430021, 10413877482.05217830918886888, -118751006.87096205308036033, 22988412509.00451430805391802, -232883173.00608930005583094, 47088821176.80578769222834988, -419522584.29428429965473509, 89943281337.0448263795515633, -699722032.6375347371522442, 160892778502.0538939421011832, -1087504757.2769450956485953, 270572867143.5547610052606679, -1583368307.7077348901744661, 429236455381.2717570487144934, -2169365492.9850160305009550, 644328215428.1917845518332417, -2807783570.2356817590072774, 917740477916.3558934709178787, -3444584711.0168838126308720, 1243446306172.8924996235630653, -4017337400.386371712737642, 1606289149056.1297450954878684, -4465896462.7545608684412062, 1982532021847.5559314802196997, -4743156500.3088582361143966, 2342351922482.1328073941505828, -4823163193.2108185254183669, 2653928792762.0398015012275198, -4704701721.7725734811414890, 2888303255974.1762618192604897, -4409838405.5633311598142532, 3023930119615.2228422860514558, -3978261831.4794972851325089, 3049920093493.8563838838171132, -3459210256.7067105027132268, 2967312184473.6794213437123129, -2903062252.2309802894840543, 2788229567614.6370366484033289, -2354346359.9073464792755403, 2533275884565.8135701826383912, -1847220469.8633603897313257, 2227881897286.0955811609677616, -1403674594.5219929411567104, 1898437329158.3828188259434611, -1034063740.5345491134471223, 1568944677158.8110237731859593, -739208982.9672709860063407, 1258680260499.53013866287281989, -513223969.8975541912576748, 981040802776.52256462595725177, -346357298.78075266103971190, 743481257945.42678419256470468, -227382356.10656653711337231, 548268519530.12303100859644794, -145319091.53200304966490167, 393703192376.29329983096671059, -90473918.41913464779457783, 275481960657.38834539137504663, -54909126.97567486888804515, 187952305438.564182222302641777, -32505529.962542805179033971, 125112444094.813151059083598164, -18781029.761450551925497028, 81303116605.849544608388752790, -10596844.812626518177265182, 51607334333.530113411058021410, -5842019.358873493447764927, 32014442394.4402037059574005265, -3148490.0671136015476725978, 19419283805.9500901712034202247, -1659619.1862549838735082628, 11523544680.7430944543748354582, -856024.2595979665533452469, 6692809157.31268010853979282553, -432246.40340651038129531274, 3806235582.81768145633528906173, -213763.02459697804154417144, 2120485063.45817046399164073518, -103578.67819133806923438207, 1157729450.23984921996628021278, -49194.70795151330123110618, 619703849.847059821698298683524, -22910.981477798980819483426, 325336548.720223361744727965295, -10466.635281783291836075018, 167576491.018850871161357302417, -4692.0593307160686107644734
-1305.2415462698784442559909, -88.5337827713519131156645, -21453.697098429141039979450, -910.185364851035267361940, -209387.212390775612446452806, -4060.626433087720945211036, -1504233.45745656943992364190, -5351.41945810810415865309, -8632533.5582358944408553824, 52708.36495486517140257118, -41360681.3122015074772845928, 471429.5469068747721785258, -170185368.192933389796259850, 2354539.632214537403278353, -613482092.746683834805543717, 8899684.131523447496715873, -1966747221.55128815132347158, 27820222.376786139036260164, -5674058406.49280008896211591, 75029644.35720532859721810, -14873194619.72951527204040778, 179021499.55506144812634310, -35706143011.08083163620644434, 384345873.88258312899967493, -79038780510.3362169271706982, 751674577.4934234147221522, -162259962478.3867224366350099, 1351856426.9667795619490535, -310484895438.9804994599799710, 2252648971.7559339794244760, -556214928505.2662618838310840, 3499434378.9686243560951691, -936507035006.077102766285481, 5094328747.360347901506351, -1487145588634.139150536638079, 6980260989.399788850717696, -2234195727830.889789329736025, 9036537068.805643059833915, -3184432325513.471516388962856, 11089688808.660335102076028, -4317068934329.652073894045596, 12938817654.883528097953046, -5579507130155.460919206046561, 14389896572.352755160012001, -6889214935973.496225445693420, 15290450440.911594482921056, -8142389787227.331874208943814, 15555853196.365134005521998, -9228190483273.110306873465460, 15181125504.875598324779034, -10045663444292.224723772945018, 14236469420.002099051768363, -10519622963018.196832959210797, 12849201401.122305606079699, -10611970062291.839883516909227, 11177806275.137886385260772, -10326152735607.313872426034737, 9384806032.973429792635723, -9704248990677.794778900117412, 7614130377.634979976032464, -8817912512551.449192089136414, 5976416301.6305102728416618, -7755652932597.542055676847094, 4543092471.6554098358569139, -6609359953648.9984725966481904, 3348006210.4056211645191024, -5462640323273.4123768182799948, 2394147038.6538498675483852, -4382660838686.6168679194641519, 1662746895.1973575517393952, -3416120872369.8585179711831740, 1122458838.9578978986739856, -2589027592430.6198404237412792, 737091241.9696044789084046, -1909315461287.9259949693020777, 471191516.78115574229079709, -1371098498358.56608810485420154, 293427463.14349811609766213, -959414256522.16448964902290383, 178121824.20965231631540784, -654594223907.38904720201712980, 105467379.19151398706764104, -435747593201.957282655516625177, 60948368.97664178415792318, -283172017952.220123995456167912, 34394969.045586974345081001, -179747176422.171987919706951812, 18964931.181923985391679525, -111507250865.971638313948966265, 10222454.501495527164238605, -67638821836.689612946930664091, 5389157.777346794838746065, -40137824580.6387586910815871365, 2780055.5840505882567138790, -23312049278.7895033790192320108, 1403942.8936356373322414637, -13257797687.9684787616782453193, 694380.1460268831661536967, -7386082709.74824534605382398036, 336494.54606104177374401610, -4032634259.13048793311211930046, 159832.68177274865080604732, -2158581190.57893608294187799689, 74443.58284424782898892287, -1133232893.03977750842829121611, 34011.369317457795941114806, -583715539.750407968884382857019, 15247.943753760077337254322
2570.7452017252936324926938, 143.2784431500356986245200, 46657.603380035594732227123, 1402.294428346129741558881, 481374.45312276277007264629, 5100.62458062128179224826, 3580643.81638415408513562132, -6914.86943456173580020345, 21032922.0917619334184900907, -193363.6071396297074800748, 102429256.598982563638566197, -1320910.3617771951416427529, 426449316.595113351594228603, -6114734.046483024339162278, 1550701179.995124371531197406, -22362146.60138821995727232, 5004139767.23229747147186441, -68719476.02561094170068051, 14509964871.81177890637899545, -183545674.46230354941433404, 38184217434.1913204670258525, -435420358.52686086129465455, 91953650036.0180572322156721, -931532692.0243572002233238, 204051558432.8250799996561828, -1817931198.6085652985038521, 419735312906.2091897712406289, -3265369485.6418287733771397, 804463892510.269469710505916, -5437523786.384725478242977, 1443055291432.292058694723562, -8444630974.441252747597152, 2432339913827.206623276048796, -12293071126.915090839505411, 3865969292569.150707310999450, -16846701421.414090554043665, 5812356360136.920658649146565, -21815703169.773597479995523, 8289642041152.616664157087102, -26782249335.909144751584280, 11244024043392.908215668415079, -31261275239.281926079088443, 14538568160215.410164188277798, -34783147668.931627064838908, 17958031405696.351523355154468, -36977584481.282942028207479, 21231430342096.318412009820159, -37637613774.180587849131912, 24069193799784.802181827170748, -36748653379.694426331785443, 26207394369998.597966479112617, -34478269206.155643137815077, 27449280841444.707454954354019, -31132892310.360394524419041, 27694913721754.341265874648254, -27095247687.489149368517840, 26952885820274.824687601232180, -22758681479.104349299663557, 25332758845658.135701826383912, -18472204698.633603897313257, 23021446271956.321005330000203, -14504637476.727260391952674, 20249998177689.416734143396919, -11030013232.368523876769305, 17258391448746.921261505045553, -8131298812.639980846069747, 14265042952328.0082381792252921, -5816538325.505614167586981, 11445476032392.7632539695012707, -4040835152.4421143787966388, 8921775095345.1214103107764561, -2728588273.2787984453604678, 6761978407538.1840491060228580, -1792268795.5613709458671206, 4986907103433.0484645255783341, -1146002966.6423722053979858, 3581265488546.0484900878756062, -713818650.6837732955445869, 2506030739180.85576296403522369, -433407066.16723740238711961, 1709870069295.77973114080917491, -256674073.40649087631512604, 1138243632481.89362451744253906, -148355827.37677125448171255, 739705125447.26495889183164021, -83735610.81052007275129729, 469545155118.456321020708541056, -46177854.317666156032531434, 291289257089.251352568051303370, -24894287.793824758102623942, 176694351771.394114967080810359, -13125705.313835487151293786, 104854010131.231988367123420933, -6771860.320035329306959900, 60899769325.0829033013646249877, -3420208.3935516486647067430, 34634589369.8167842451967986745, -1691785.0771251884641615739, 19295490837.3308203327713368796, -819911.7991918883538517697, 10534965447.4000169688710776199, -389486.6851225826739312182, 5639166844.48387160357528473179, -181421.67821757705849196699, 2960518007.99969872385064567603, -82893.04817598387879017236, 1524935634.39673602839123166822, -37165.053907499770724312408
-4290.7394196858282079958900, -182.0370729702070534723879, -83754.884956310244978581122, -1624.250573235088378084414, -902540.07447394166395418514, -3210.85167486486249519185, -6906026.8465887155526843060, 42166.6919638921371220569, -41360681.3122015074772845928, 471429.5469068747721785258, -204222441.831520067755511821, 2825447.558657444883934023, -858874929.845357368727761204, 12459557.784132826495402223, -3146795554.48206104211755453, 44512355.80285782245801626, -10213305131.68704016013180864, 135053359.84296959147499257, -29746389239.4590305440808156, 358042999.11012289625268620, -78553514624.3778295996541775, 845560922.5416828837992849, -189693073224.8069206252096756, 1804018985.9842161953331653, -421875902443.8054783352510257, 3514826710.113626861067539, -869357707229.145398487943919, 6307417120.916615142388533, -1668644785515.798785651493252, 10498303136.905873068285507, -2996822512019.446728852113540, 16301851991.553113284820324, -5056295001356.073111824569468, 23732887363.959282092440165, -8043104620191.203241587049689, 32531533447.700315015402093, -12100842836951.191762278058853, 42140817472.909273387888906, -17268275737318.608295576182385, 51755270619.534112391812184, -23433929946652.93586066539556, 60437565603.881571672050406, -30312545718283.383391961051046, 67277981940.01101572485264, -37454993021245.72662136114154, 71556924703.27961642540119, -44295314319710.92947299263421, 72869402423.40287195893936, -50228317221461.12361886472509, 71182347100.01049525884182, -54702039407694.623531387896142, 66815847285.835989151614433, -57304638336375.93537099130983, 60360153885.744586480408169, -57826455319400.957685585794528, 52554913784.651206838760048, -56284644145931.209717620680992, 44161956190.282883860988290, -52907475075308.695152534818484, 35858497809.783061637049971, -48085048182104.760745196451986, 28167173324.263540982312866, -42299903703353.590224618548419, 21427239746.595975452922255, -36053426133604.521687000647965, 15801370455.115409125819342, -29802093703068.994701852356233, 11306678887.342031351827887, -23912846106589.009625798282218, 7857211872.705285290717899, -18640998665500.462851050937210, 5307056942.1811522481405133, -14128934413530.6523627728353750, 3486817224.1805524929518985, -10420348587525.1022695968919317, 2230048719.8905856823422322, -7483431200872.8830192623786499, 1389350228.8352880672601811, -5236753791259.1123776161370384, 843739033.5321118965411283, -3573130264256.04971777523632645, 499776625.60846263009497008, -2378644950798.64904156183181046, 288917739.98293058449868040, -1545825717230.67909610947978559, 163098408.16454627436844392, -981263807620.55041716275090313, 89957599.61316063904529972, -608749396530.206516522375976823, 48502419.996121153548714587, -369267986141.876579957950601655, 25576511.373265411961767687, -219133263220.621331762780780901, 13197063.200174990923069759, -127274857804.497396112111155065, 6666049.401858078395075489, -72383610555.5328043913274750076, 3297646.5513982093826913578, -40326342591.3048793311211930046, 1598326.8177274865080604732, -22017528143.9051480460071555683, 759324.5450113278556870132, -11785622087.6136860876542286476, 353718.24090156107778759399, -6187384721.35432447017445828440, 161628.20378985681977489581, -3187076831.68489678523768453671, 72470.63727189685186144667
6221.0137840047459642969497, 186.9725904461506322078508, 128366.520832736738686039011, 1360.166554832341811266204, 1432257.52655366163405424853, -2765.94777382469432008138, 11217558.4489396978231947151, -103127.2571411358439893732, 68286171.0659883757590441310, -880606.9078514634277618353, 341159453.276090681275382882, -4891787.237186419471329822, 1447321101.328782746762450912, -20871336.827962338626787503, 5337749085.04778396956998870, -73300774.42731833781405921, 17411957846.17413468765479454, -220254809.35476425929720085, 50912289912.2550939560344701, -580560478.0358144817262061, 134865353386.1598172739163191, -1366247948.3023905603275415, 326482493492.5201279994498925, -2908689917.7737044776061633, 727541209037.4292622701504234, -5659973775.112503207187042, 1501665932685.836343459611043, -10150044401.251487559386890, 2886110582864.584117389447124, -16889261948.882505495194305, 5188991816164.707462988904098, -26225218404.085527124278211, 8762863729823.408269904932087, -38185856555.205271922498973, 13949655264328.609580757951756, -52357687607.45663395198925, 21000426504253.295549197953992, -67848364984.30316670401351, 29984064115714.42190844910688, -83363400638.08513621090252, 40707990848603.14845972717783, -97392813473.00855578154894, 52676892123375.96446850845311, -108467581145.09662994940861, 65109719715762.04313016344849, -115422015574.15380273733786, 77021420159311.36698184694639, -117595690815.02216426171342, 87357981233328.65988826370872, -114927564020.51881045938359, 95157506917008.31917717509393, -107927360009.24936768465268, 99701689398315.62855714873371, -97542891674.96093772666423, 100624107062359.34550037793347, -84965744188.65623738541061, 97953334203211.45804706201779, -71425858168.04993506961126, 92085785087825.28402132000081, -58018549906.909041567810695, 83699992467782.922501126040597, -45590721360.456565357313128, 73635803514653.530715754861024, -34693541600.597251609897588, 62766188990243.236247988591285, -25592768632.224702337382718, 51886158013513.860084661739094, -18318452691.070918517211429, 41634950444943.899914783623462, -12733411941.967726078348850, 32457496356183.283435708909718, -8602890218.694580540162179, 24602075043603.039091659519782, -5653614635.4357028799633966, 18145078475299.9790164452364049, -3616681163.4644513640925736, 13031359843740.4499674129831632, -2253716744.0696344924130220, 9119307036244.1585660843155995, -1368928391.5012846736806722, 6222398524234.3518140286858802, -811011856.3263495245000286, 4142348702504.68376979425718519, -468919420.5389124074072648, 2692058889345.81624051872896872, -264753031.42128596125318022, 1708896974923.60793506590097977, -146046488.39043858086872713, 1060166110628.36468980248486215, -78754231.88301292290776272, 643104595471.556195318356981724, -41534076.629550019749354051, 381638554437.186194021884983256, -21433305.932923664965495590, 221661371966.827419169259511517, -10827424.493601206170634073, 126063873470.561359507439400947, -5356757.088053670578498229, 70233102982.6667797924738507993, -2596577.9008172178262081216, 38346334542.4903269043119361761, -1233667.4118795239977453755, 20526258188.7979111520311433538, -574725.1340201548929451951, 10776211816.4036012672980371221, -262633.04761299837978514101, 5550767423.56217187183293681463, -117766.40454912256999088280
-7976.6557101247852360553450, -154.6905307842941312461347, -171912.395137893650276987646, -611.590795212354760988924, -1973150.52759677587219551599, 12047.62627539775346344484, -15756450.0236958123722988925, 179592.2083454761036870575, -97248781.8245333655978627717, 1345451.2184083070875876301, -490785674.197347067844434974, 7119747.305218757997372699, -2097863702.98804069474503635, 29674903.868571881638677508, -7781565814.61869726486233039, 102897797.97559587921904196, -25496905062.3934547520692705, 306893999.23724819678801674, -74812871070.8360281901468358, 805296116.7063646512374141, -198726076711.7024882740291840, 1889924651.9834645855871256, -482143888507.206260954572601, 4016944811.5584306983629019, -1076347637521.799064794597233, 7809183102.087237795338184, -2224859714021.065047535324336, 13997737515.874497424380676, -4281175017170.638184074447915, 23288359987.933018978314749, -7704830478256.873313256486809, 36164399792.699858426575489, -13022169385071.47191495046140, 52670101772.467176691603389, -20744302006202.04302104810089, 72241401382.13018295066670, -31247356096100.33882056642527, 93652394454.39506051851728, -44636057041243.68735364837249, 115119172578.82204128009601, -60625091436566.76678392210209, 134555963880.02203144970529, -78477128234991.04625428048705, 149928794616.39538679607868, -97027831366985.84551226957970, 159618691022.69200524339099, -114807582220482.56827169080020, 162702507657.16684630592415, -130242950970701.48459854260986, 159085350680.56187893241532, -141897199690073.74472816895767, 149463238193.27230938005832, -148696599392745.31976293490021, 135141206874.81738901395441, -150092384389149.89258032181598, 117765216507.42102362930211, -146125407350852.58661176283200, 99037755855.59131309280468, -137385851948870.74498627557710, 80477638069.32440280660819, -124885429981329.647329826190569, 63261374489.95002276577047, -109877108216699.49466514483189, 48156557577.49458019297323, -93663723066788.269062964548160, 35535276503.074955677173360, -77432073107050.126407346818610, 25442400349.712352369943673, -62136662218334.876170169790701, 17690189807.270507493801711, -48442060846390.808100935435572, 11954801911.476179975835081, -36719323594136.074664293809664, 7858266917.709682880634532, -27082893869825.671879235275114, 5028124637.689613957703513, -19450799796105.2745454313661427, 3133887838.8335584728670479, -13611924816213.5227343818526722, 1903910954.6989052575046479, -9288042188832.8200670509623075, 1128154984.6952527585186568, -6183302868922.7163844379191423, 652393632.6581850974737757, -4018508926446.06361314269417473, 368397788.89199118847122744, -2550949852126.57968828424218859, 203248236.17422197677556589, -1582577083465.18534267693114995, 109613620.17113747983614723, -960012391252.24583438932532585, 57815705.44838567452011514, -569706506362.988344501830884578, 29838506.846412350911290282, -330896505396.721391503211314320, 15074955.663534671463731921, -188189598759.422770211898900688, 7458858.482728270370948875, -104845372113.834038314319788420, 3615831.1667206088366048250, -57244450139.8379038543205391453, 1718060.0272361538063968851, -30642286239.0880830903877934085, 800444.4378164337741232935, -16087149721.8380504397711695663, 365804.16908671744272920702, -8286429002.12069542127784450900, 164038.83716533133387026018
9169.0372023383384775742150, 97.1547539165958436618717, 204608.218079094519150606933, -395.135396260670617154483, 2403762.52477279239068458180, -22098.69795881482371200855, 19510334.5902823930740126089, -251601.9736718466936462386, 121842661.8843181004554938864, -1747066.8704237212397606508, 620280471.998049748612478962, -8944858.640555287982908930, 2668874542.52389198478499435, -36650387.21365916890702961, 9949690197.81379125008845402, -125859891.05986529102697191, 32729329229.3068461145935879, -373217450.1658807382525610, 96332395275.8284409099402279, -975891391.6445646859482439, 256521959172.6943862852820584, -2285399221.1079106609762712, 623606750603.5107962315575058, -4851406092.9535741775888933, 1394404080351.133747498210254, -9425041229.733524162287826, 2886110582864.584117389447124, -16889261948.882505495194305, 5559634088747.900853202397247, -28098448290.091636204583798, 10014701405512.466594177065242, -43640978920.23459648285597, 16938867106684.74020520608428, -63577192094.76876979884409, 27000548362611.37999182594085, -87233612122.67550004801737, 40692658442755.28687575235933, -113136043723.11554200051056, 58154272640861.64065675311119, -139132590675.72650825935563, 79015338185063.94670276267966, -162701371717.64494492411291, 102315273839054.63920454256191, -181377453045.09883287295950, 126535190261725.81718446284050, -193192920624.67926985852919, 149756539257134.84552273778638, -197018681178.03224650180044, 169924119494657.71281638409631, -192727428587.94529943687978, 185160280311157.59589184764833, -181151084539.21317006380499, 194060777905978.73775072887169, -163862506649.55131495757761, 195906668406422.91609412403559, -142851716336.09987013922252, 190749126253352.37404416285883, -120181281950.02587181903644, 179357126716677.69107384151556, -97694402915.26406862281384, 163050707782447.10372774290655, -76821413544.17962856477323, 143465574834841.68285254535151, -58497756873.65646248544621, 122303086746139.813056702670721, -43179209914.667165076284083, 101113451080578.042650188799836, -30924000430.493049047418635, 81143740890458.208589272274296, -21507225546.736451350405447, 63262478683550.671949981622296, -14537866205.406093119905877, 47954850256149.944543462410499, -9558371646.298907176530373, 35370833861581.2213401209543001, -6117231162.4747221936924882, 25403783886680.1560055205934558, -3813443376.3250073052533012, 17778281497812.4337543676739434, -2317176732.3609986414286531, 12131164057335.1453258260388995, -1373264017.2925291931212755, 8076176668037.4487215561869062, -794259094.2638578837595407, 5248754994408.2243719881244379, -448571357.19920421266823332, 3331950633403.43188223638099533, -247513300.20375490056725425, 2067121914015.71634209471886983, -133502389.16641077776578088, 1253955250293.61178035762208784, -70423719.49389204202948551, 744148891602.920621496799788664, -36349210.799946906429985816, 432218994756.210375454077946103, -18366024.301898299126279642, 245815860439.333729273658477798, -9088022.652860262391728425, 136951194794.608310372542629201, -4405955.042426871420519198, 74774226259.1923906252563079316, -2093641.5596448499671574963, 40025929603.7848047071069950249, -975494.1768482796963448095, 21013619532.0567935147961179411, -445829.96007882115782262774, 10824067184.0370896148238495017, -199936.55009204753697510238
-9550.6886187718694598326470, -33.9772664006863756104958, -219238.947510752874688390665, 1338.625141710861495938316, -2626075.00394930206204981541, 29932.03472424601728117624, -21610840.4054518590217472826, 298989.1596462904639083622, -136329353.9437075188456763816, 1977707.5847829883326035274, -699287900.996013564915012118, 9891634.622857293879559169, -3026164483.462826714113128487, 40015810.32384284191851632, -11331957805.50820211203078688, 136397332.99433253190578522, -37406435535.41801409507341788, 402648058.35318232561870707, -110403375950.9458268189051022, 1049958139.9908136586595142, -294643487421.0704928055721450, 2454799607.0634854267773289, -717565091681.199376529731489, 5206122068.058158530225456, -1606843126792.991423219956465, 10109477094.798248139830488, -3329802791132.718587613459489, 18113168879.503459205355916, -6420692065214.061094380405674, 30136999827.249882022146241, -11575261675619.086146622632356, 46817868242.193045948091901, -19591840783635.26285321209529, 68227990194.23406167562966, -31247356096100.33882056642527, 93652394454.39506051851728, -47115837987979.44776218439318, 121514682166.53437690676801, -67361212707296.40753769122455, 149506626533.35781272189477, -91556649607489.55396332723489, 174916927052.46128459542513, -118589571670760.47784832948630, 195089511249.95689529747787, -146698577281727.72612493824470, 207897648673.04652583534752, -173657267960935.31279805681315, 212113800907.41583857655376, -197079444013991.31212245688565, 207587830823.98931858341434, -214783976900632.12854646152253, 195203965485.84733968682304, -225138576583724.83887048272397, 176647824761.13153544395316, -227306189212437.35695163107200, 154058731330.91982036658506, -221343872584291.75581122176311, 129658416889.46709341064653, -208142383302216.07888304365095, 105435624149.91670460961745, -189232797484315.79636774943271, 82936293605.68511033234279, -166513285452068.03388971475228, 63173824894.35547675941931, -141958800696258.565080135834118, 46644400641.139312678230067, -117369250856854.766099209604658, 33414802969.288736377181010, -94192896090204.349085152235834, 23245448161.203683286345990, -73438647188272.149328587619328, 15716533835.419365761269065, -55670392954641.658862872509956, 10335589533.028650913057220, -41062799569555.579595910661857, 6615985437.537512331608212, -29492503768462.632591160680790, 4125140401.8476280579267372, -20640093752961.8223712243606834, 2507011077.1005616855970152, -14084189868101.7428756641491576, 1486007718.8325327220236001, -9376520828374.1484306662864077, 859594840.7479794397661974, -6093935757857.94036645680078386, 485537453.08286361118607407, -3868521759581.56417098805392210, 267944404.86278050626613767, -2400030978130.61458597331331463, 144539263.62096418630028784, -1455916627372.08132483801226059, 76253961.94083156343996405, -864007541869.21696670282954295, 39362384.232562753266411128, -501838930025.127387231730401835, 19890289.287275387655863666, -285412401865.437104300092757366, 9843095.953850546277424246, -159012361499.549732928668164293, 4772388.9645448716844357919, -86819811010.7495687560987479907, 2267925.9071465623600159983, -46473988085.3099234926722676358, 1056767.5995838503901065981, -24398929839.5776031848736532765, 483003.24276458670528465497, -12567867974.2383925605826403225, 216619.16204982289501202815
