282094, 0.09588421114, 7.461781092e-05, (init)
290000, 0.09003019901, 7.461781092e-05
300000, 0.08301041116, 7.461781092e-05
310000, 0.07638535784, 7.461781092e-05
320000, 0.07012160627, 7.461781092e-05
330000, 0.06418990027, 7.461781092e-05
340000, 0.05856364862, 7.461781092e-05
350000, 0.05321911677, 7.461781092e-05
360000, 0.04813538166, 7.461781092e-05
370000, 0.04329317941, 7.461781092e-05
380000, 0.03867516702, 7.461781092e-05
390000, 0.03426597119, 7.461781092e-05
400000, 0.03005127217, 7.461781092e-05
400125, 0.1816311204, 7.441304682e-05, (recalc)
410000, 0.1776495253, 7.441304682e-05
420000, 0.1737862929, 7.441304682e-05
430000, 0.1700821347, 7.441304682e-05
440000, 0.1665271241, 7.441304682e-05
450000, 0.1631124009, 7.441304682e-05
460000, 0.1598295398, 7.441304682e-05
470000, 0.1566708142, 7.441304682e-05
480000, 0.1536293151, 7.441304682e-05
490000, 0.15069841, 7.441304682e-05
500000, 0.1478719892, 7.441304682e-05
510000, 0.1451445846, 7.441304682e-05
520000, 0.1425108985, 7.441304682e-05
530000, 0.1399660326, 7.441304682e-05
540000, 0.1375056017, 7.441304682e-05
550000, 0.1351253199, 7.441304682e-05
560000, 0.1328212111, 7.441304682e-05
570000, 0.1305897174, 7.441304682e-05
580000, 0.1284273314, 7.441304682e-05
590000, 0.1263307899, 7.441304682e-05
600000, 0.1242971758, 7.441304682e-05
610000, 0.1223235892, 7.441304682e-05
620000, 0.1204073253, 7.441304682e-05
630000, 0.1185459698, 7.441304682e-05
640000, 0.1167371026, 7.441304682e-05
650000, 0.1149784615, 7.441304682e-05
660000, 0.1132680315, 7.441304682e-05
670000, 0.1116037756, 7.441304682e-05
680000, 0.1099837864, 7.441304682e-05
690000, 0.108406369, 7.441304682e-05
700000, 0.1068697957, 7.441304682e-05
710000, 0.1053724462, 7.441304682e-05
720000, 0.1039128847, 7.441304682e-05
730000, 0.1024896357, 7.441304682e-05
740000, 0.1011013131, 7.441304682e-05
750000, 0.09974669294, 7.441304682e-05
760000, 0.09842450662, 7.441304682e-05
770000, 0.09713356117, 7.441304682e-05
780000, 0.09587280686, 7.441304682e-05
790000, 0.09464114656, 7.441304682e-05
800000, 0.09343754745, 7.441304682e-05
810000, 0.09226110436, 7.441304682e-05
820000, 0.09111086313, 7.441304682e-05
830000, 0.08998592481, 7.441304682e-05
840000, 0.08888550488, 7.441304682e-05
850000, 0.0878087693, 7.441304682e-05
860000, 0.08675493168, 7.441304682e-05
870000, 0.08572330892, 7.441304682e-05
880000, 0.08471316843, 7.441304682e-05
890000, 0.08372381911, 7.441304682e-05
900000, 0.08275466355, 7.441304682e-05
910000, 0.08180505541, 7.441304682e-05
920000, 0.08087438469, 7.441304682e-05
930000, 0.0799621268, 7.441304682e-05
940000, 0.0790677091, 7.441304682e-05
950000, 0.07819059095, 7.441304682e-05
960000, 0.07733031001, 7.441304682e-05
970000, 0.07648635689, 7.441304682e-05
980000, 0.07565825066, 7.441304682e-05
990000, 0.07484558232, 7.441304682e-05
1000000, 0.07404789715, 7.441304682e-05
1010000, 0.07326476574, 7.441304682e-05
1020000, 0.07249582511, 7.441304682e-05
1030000, 0.0717406679, 7.441304682e-05
1040000, 0.07099890941, 7.441304682e-05
1050000, 0.07027022653, 7.441304682e-05
1060000, 0.0695542531, 7.441304682e-05
1070000, 0.0688506434, 7.441304682e-05
1080000, 0.06815910893, 7.441304682e-05
1090000, 0.06747931959, 7.441304682e-05
1100000, 0.06681096372, 7.441304682e-05
1110000, 0.06615378303, 7.441304682e-05
1120000, 0.06550747904, 7.441304682e-05
1130000, 0.06487177001, 7.441304682e-05
1140000, 0.06424642409, 7.441304682e-05
1150000, 0.06363117063, 7.441304682e-05
1160000, 0.06302575427, 7.441304682e-05
1170000, 0.06242996637, 7.441304682e-05
1180000, 0.06184356088, 7.441304682e-05
1190000, 0.06126630574, 7.441304682e-05
1200000, 0.06069801275, 7.441304682e-05
1210000, 0.06013845769, 7.441304682e-05
1220000, 0.05958742914, 7.441304682e-05
1230000, 0.059044757, 7.441304682e-05
1240000, 0.05851023642, 7.441304682e-05
1250000, 0.05798367435, 7.441304682e-05
1260000, 0.05746491672, 7.441304682e-05
