28209479, 0.2683122524, 3.949005605e-07, (init)
28210000, 0.2683100687, 3.949005605e-07
28220000, 0.2682681394, 3.949005605e-07
28230000, 0.2682262367, 3.949005605e-07
28240000, 0.2681843594, 3.949005605e-07
28250000, 0.2681425065, 3.949005605e-07
28260000, 0.2681006801, 3.949005605e-07
28270000, 0.268058879, 3.949005605e-07
28280000, 0.2680171023, 3.949005605e-07
28290000, 0.267975352, 3.949005605e-07
28300000, 0.267933627, 3.949005605e-07
28310000, 0.2678919261, 3.949005605e-07
28320000, 0.2678502518, 3.949005605e-07
28330000, 0.2678086025, 3.949005605e-07
28340000, 0.2677669774, 3.949005605e-07
28350000, 0.2677253787, 3.949005605e-07
28360000, 0.267683805, 3.949005605e-07
28370000, 0.2676422554, 3.949005605e-07
28380000, 0.2676007322, 3.949005605e-07
28390000, 0.2675592339, 3.949005605e-07
28400000, 0.2675177596, 3.949005605e-07
28410000, 0.2674763115, 3.949005605e-07
28420000, 0.2674348884, 3.949005605e-07
28430000, 0.2673934892, 3.949005605e-07
28440000, 0.2673521162, 3.949005605e-07
28450000, 0.267310768, 3.949005605e-07
28460000, 0.2672694437, 3.949005605e-07
28470000, 0.2672281455, 3.949005605e-07
28480000, 0.267186872, 3.949005605e-07
28490000, 0.2671456224, 3.949005605e-07
28500000, 0.2671043988, 3.949005605e-07
28510000, 0.2670631998, 3.949005605e-07
28520000, 0.2670220247, 3.949005605e-07
28530000, 0.2669808754, 3.949005605e-07
28540000, 0.2669397508, 3.949005605e-07
28550000, 0.2668986499, 3.949005605e-07
28560000, 0.2668575748, 3.949005605e-07
28570000, 0.2668165243, 3.949005605e-07
28580000, 0.2667754974, 3.949005605e-07
28590000, 0.2667344963, 3.949005605e-07
28600000, 0.2666935197, 3.949005605e-07
28610000, 0.2666525667, 3.949005605e-07
28620000, 0.2666116393, 3.949005605e-07
28630000, 0.2665707364, 3.949005605e-07
28640000, 0.266529857, 3.949005605e-07
28650000, 0.2664890032, 3.949005605e-07
28660000, 0.2664481738, 3.949005605e-07
28670000, 0.2664073678, 3.949005605e-07
28680000, 0.2663665873, 3.949005605e-07
28690000, 0.2663258312, 3.949005605e-07
28700000, 0.2662850984, 3.949005605e-07
28710000, 0.2662443911, 3.949005605e-07
28720000, 0.266203708, 3.949005605e-07
28730000, 0.2661630482, 3.949005605e-07
28740000, 0.2661224138, 3.949005605e-07
28750000, 0.2660818036, 3.949005605e-07
28760000, 0.2660412166, 3.949005605e-07
