126156, 0.05165794087, 0.0001135025294, (init)
130000, 0.04337706179, 0.0001135025294
136655, 0.07356259751, 0.0001133431788, (recalc)
140000, 0.06725717931, 0.0001133431788
150000, 0.04987461362, 0.0001133431788
160000, 0.03440216778, 0.0001133431788
163061, 0.1197325353, 0.0001130581629, (recalc)
170000, 0.1102677904, 0.0001130581629
180000, 0.09776207823, 0.0001130581629
190000, 0.08642262977, 0.0001130581629
200000, 0.07609024034, 0.0001130581629
210000, 0.06663410665, 0.0001130581629
220000, 0.05794496096, 0.0001130581629
230000, 0.04993123054, 0.0001130581629
240000, 0.04251592668, 0.0001130581629
250000, 0.03563323034, 0.0001130581629
258755, 0.2265265916, 0.0001126147889, (recalc)
260000, 0.2257532676, 0.0001126147889
270000, 0.2197742819, 0.0001126147889
280000, 0.2141807488, 0.0001126147889
290000, 0.2089358915, 0.0001126147889
300000, 0.2040078086, 0.0001126147889
310000, 0.1993680395, 0.0001126147889
320000, 0.1949916957, 0.0001126147889
330000, 0.1908566783, 0.0001126147889
340000, 0.1869433234, 0.0001126147889
350000, 0.1832339037, 0.0001126147889
360000, 0.1797128503, 0.0001126147889
370000, 0.1763659093, 0.0001126147889
380000, 0.1731802472, 0.0001126147889
390000, 0.1701445379, 0.0001126147889
400000, 0.1672481754, 0.0001126147889
410000, 0.1644816837, 0.0001126147889
420000, 0.1618365131, 0.0001126147889
430000, 0.1593047223, 0.0001126147889
440000, 0.1568790646, 0.0001126147889
450000, 0.1545530152, 0.0001126147889
460000, 0.1523205003, 0.0001126147889
470000, 0.1501758462, 0.0001126147889
480000, 0.1481140496, 0.0001126147889
490000, 0.1461303006, 0.0001126147889
500000, 0.1442201865, 0.0001126147889
510000, 0.1423797275, 0.0001126147889
520000, 0.1406050871, 0.0001126147889
530000, 0.1388927934, 0.0001126147889
540000, 0.1372396063, 0.0001126147889
550000, 0.1356425092, 0.0001126147889
560000, 0.134098625, 0.0001126147889
570000, 0.1326053914, 0.0001126147889
580000, 0.1311603054, 0.0001126147889
590000, 0.1297610307, 0.0001126147889
600000, 0.1284054935, 0.0001126147889
610000, 0.1270916018, 0.0001126147889
620000, 0.1258174597, 0.0001126147889
630000, 0.1245813205, 0.0001126147889
640000, 0.1233814775, 0.0001126147889
650000, 0.1222163313, 0.0001126147889
660000, 0.1210844278, 0.0001126147889
670000, 0.1199843559, 0.0001126147889
680000, 0.1189147423, 0.0001126147889
690000, 0.1178743975, 0.0001126147889
700000, 0.1168621027, 0.0001126147889
710000, 0.1158767215, 0.0001126147889
720000, 0.1149172307, 0.0001126147889
730000, 0.1139825863, 0.0001126147889
740000, 0.1130718449, 0.0001126147889
750000, 0.1121841051, 0.0001126147889
760000, 0.1113185106, 0.0001126147889
770000, 0.1104742142, 0.0001126147889
780000, 0.1096504755, 0.0001126147889
790000, 0.1088465318, 0.0001126147889
800000, 0.1080616602, 0.0001126147889
810000, 0.1072952343, 0.0001126147889
820000, 0.1065465763, 0.0001126147889
830000, 0.1058150769, 0.0001126147889
840000, 0.1051001744, 0.0001126147889
850000, 0.1044012963, 0.0001126147889
860000, 0.1037179001, 0.0001126147889
870000, 0.1030494971, 0.0001126147889
880000, 0.1023955974, 0.0001126147889
890000, 0.1017557084, 0.0001126147889
900000, 0.1011294209, 0.0001126147889
910000, 0.1005162885, 0.0001126147889
920000, 0.09991589289, 0.0001126147889
930000, 0.09932786519, 0.0001126147889
940000, 0.09875180664, 0.0001126147889
950000, 0.09818736302, 0.0001126147889
960000, 0.0976341907, 0.0001126147889
970000, 0.09709195936, 0.0001126147889
980000, 0.09656033133, 0.0001126147889
990000, 0.09603902236, 0.0001126147889
1000000, 0.09552772286, 0.0001126147889
1010000, 0.09502613741, 0.0001126147889
1020000, 0.09453402064, 0.0001126147889
1030000, 0.0940510855, 0.0001126147889
1040000, 0.09357707931, 0.0001126147889
1050000, 0.09311177109, 0.0001126147889
1060000, 0.09265491531, 0.0001126147889
1070000, 0.09220627827, 0.0001126147889
1080000, 0.09176565391, 0.0001126147889
1090000, 0.09133282868, 0.0001126147889
1100000, 0.09090758141, 0.0001126147889
1110000, 0.09048973931, 0.0001126147889
1120000, 0.09007909954, 0.0001126147889
1130000, 0.08967547272, 0.0001126147889
1140000, 0.08927869695, 0.0001126147889
1150000, 0.08888858596, 0.0001126147889
1160000, 0.08850497863, 0.0001126147889
1170000, 0.08812771686, 0.0001126147889
1180000, 0.0877566473, 0.0001126147889
1190000, 0.08739160815, 0.0001126147889
1200000, 0.08703246992, 0.0001126147889
1210000, 0.08667908267, 0.0001126147889
1220000, 0.08633130293, 0.0001126147889
1230000, 0.0859890182, 0.0001126147889
1240000, 0.08565208473, 0.0001126147889
1250000, 0.08532037967, 0.0001126147889
1260000, 0.08499379237, 0.0001126147889
1270000, 0.08467219963, 0.0001126147889
1280000, 0.08435548417, 0.0001126147889
1290000, 0.08404354556, 0.0001126147889
1300000, 0.08373627602, 0.0001126147889
1310000, 0.08343356057, 0.0001126147889
1320000, 0.08313531596, 0.0001126147889
1330000, 0.08284143613, 0.0001126147889
1340000, 0.08255182269, 0.0001126147889
1350000, 0.08226639502, 0.0001126147889
1360000, 0.08198505358, 0.0001126147889
1370000, 0.08170771519, 0.0001126147889
1380000, 0.08143429738, 0.0001126147889
1390000, 0.08116471958, 0.0001126147889
1400000, 0.08089889398, 0.0001126147889
1410000, 0.08063675457, 0.0001126147889
1420000, 0.08037821941, 0.0001126147889
1430000, 0.08012321012, 0.0001126147889
1440000, 0.07987166947, 0.0001126147889
1450000, 0.07962351666, 0.0001126147889
1460000, 0.07937868492, 0.0001126147889
1470000, 0.07913711544, 0.0001126147889
1480000, 0.07889873928, 0.0001126147889
1490000, 0.07866349096, 0.0001126147889
1500000, 0.07843131644, 0.0001126147889
1510000, 0.07820215545, 0.0001126147889
1520000, 0.07797594171, 0.0001126147889
1530000, 0.07775263143, 0.0001126147889
1540000, 0.07753216331, 0.0001126147889
1550000, 0.07731448105, 0.0001126147889
1560000, 0.0770995408, 0.0001126147889
1570000, 0.07688728401, 0.0001126147889
1580000, 0.07667766369, 0.0001126147889
1590000, 0.0764706328, 0.0001126147889
1600000, 0.07626614508, 0.0001126147889
1610000, 0.07606414837, 0.0001126147889
1620000, 0.07586460629, 0.0001126147889
1630000, 0.07566746995, 0.0001126147889
1640000, 0.07547269269, 0.0001126147889
1650000, 0.07528024326, 0.0001126147889
1660000, 0.07509007222, 0.0001126147889
1670000, 0.07490214028, 0.0001126147889
1680000, 0.07471641371, 0.0001126147889
1690000, 0.07453285073, 0.0001126147889
1700000, 0.07435141179, 0.0001126147889
1710000, 0.07417206566, 0.0001126147889
1720000, 0.07399477595, 0.0001126147889
1730000, 0.07381950141, 0.0001126147889
1740000, 0.07364621759, 0.0001126147889
1750000, 0.07347488631, 0.0001126147889
1760000, 0.0733054729, 0.0001126147889
1770000, 0.07313795198, 0.0001126147889
1780000, 0.07297228652, 0.0001126147889
1790000, 0.07280844814, 0.0001126147889
1800000, 0.07264640814, 0.0001126147889
1810000, 0.07248613814, 0.0001126147889
1820000, 0.07232760495, 0.0001126147889
1830000, 0.07217078736, 0.0001126147889
1840000, 0.0720156542, 0.0001126147889
1850000, 0.07186217581, 0.0001126147889
1860000, 0.07171033429, 0.0001126147889
1870000, 0.07156009734, 0.0001126147889
1880000, 0.07141144039, 0.0001126147889
1890000, 0.071264343, 0.0001126147889
1900000, 0.07111877821, 0.0001126147889
1910000, 0.07097472066, 0.0001126147889
1920000, 0.07083215129, 0.0001126147889
1930000, 0.07069104682, 0.0001126147889
1940000, 0.07055138001, 0.0001126147889
1950000, 0.07041313663, 0.0001126147889
1960000, 0.07027629147, 0.0001126147889
1970000, 0.07014082195, 0.0001126147889
1980000, 0.07000671268, 0.0001126147889
1990000, 0.0698739389, 0.0001126147889
2000000, 0.06974248252, 0.0001126147889
2010000, 0.06961232513, 0.0001126147889
2020000, 0.06948344838, 0.0001126147889
2030000, 0.06935582998, 0.0001126147889
2040000, 0.06922945706, 0.0001126147889
2050000, 0.06910430868, 0.0001126147889
2060000, 0.06898036499, 0.0001126147889
2070000, 0.06885761539, 0.0001126147889
2080000, 0.06873603769, 0.0001126147889
2090000, 0.06861561575, 0.0001126147889
2100000, 0.06849633665, 0.0001126147889
2110000, 0.06837818214, 0.0001126147889
2120000, 0.06826113513, 0.0001126147889
2130000, 0.06814518353, 0.0001126147889
2140000, 0.06803031171, 0.0001126147889
2150000, 0.06791650081, 0.0001126147889
2160000, 0.06780374235, 0.0001126147889
